,0,1,2,3,4,5,6
1496,5.4,['Tod Harrison Williams'],"['Tod Harrison', 'Williams Jeff Nichols']",A hilarious comedy about a young man from the Upper East Side of Manhattan and the gold-digging girl who inspires him to try to get it together.,94,trainwreck: my life as an idiot,2007
1497,,,,,,until death,2007
1498,6.5,Fred Durst,Peter Elkoff,College student Charlie Banks has to face old problems when the bully he had an unpleasant encounter with back in high school shows up on his campus.,100,the education of charlie banks,2007
1499,5.1,['Mark Philipp Espina'],"['Adolfo Alix', 'Jr Mark', 'Philipp Espina']","""HILAKBOT,"" Xavier Adriano's brainchild-horror show is doing well in its afternoon slot. The show tackles tongue-in-cheek re-enactments of horror stories interspersed with interviews with the people who have knowledge or have had experienced the hauntings. Now, GBS Network wants to bring it to primetime- provided that they present an entirely new concept. Carlo takes ... Leer todo",-,siquijor: mystic island,2007
1500,6.7,Halfdan Hussey,"['Halfdan Hussey', 'Tom Mc Enery']","A game of truth or dare ignites latent love. Still Waters Burn features Ian Hart, Claudia Wells, and the last film performance of Darren McGavin (A Christmas Story, The Night Stalker).",-,still waters burn,2008
1501,5.8,['Chris La Mont'],"['Craig Belanger', 'Chris La', 'Mont Jay Holben']","In an apocalyptic future, a serial killer holds his family and another family hostage in an attempt to change his life.",82,quality time,2008
1502,5.5,['Helma Sanders Brahms'],"['Helma Sanders', 'Brahms Nicole', 'Lise Bernheim', 'Colo Tavernier']",-,107,geliebte clara,2008
1503,,,,,,the bank job,2008
1504,7.2,Hannes Stöhr,Hannes Stöhr,-,-,berlin calling,2008
1505,7.3,['J F Lawton'],['J F Lawton'],"Jackson is about two homeless men in Los Angeles, California, Donald and Sam. At the start of the day, Donald is given a twenty dollar bill (also known as a ""Jackson""). The film follows the two and shows their adventures throughout the day with this money, and features songs from various operas.",-,jackson,2008
1506,4.8,"['Stephen Maloney', 'Steven Earl Edwards']","['Steven Earl', 'Edwards Thomas', 'Cadwaleder Jones']","An American soldier, listed as Missing in Action in Vietnam since 1972, returns home after twenty years, to find quite the dysfunctional family.",-,a circle on the cross,2008
1507,3.6,Amy Waddell,Amy Waddell,"After her lover commits suicide, Julianne runs away from the city and moves in the ghost town of Jerome. She purchases an abandoned brothel and sets to work turning it into a hotel; but then she comes to know the ghosts of the brothel",102,brothel,2008
1508,6.8,['Rocco De Villiers'],"['Gregory C', 'Haynes Jason', 'Villiers Rocco', 'De Villiers']",-,118,the flyboys,2008
1509,6.8,Derick Martini,"['Derick Martini', 'Steven Martini']",A family unit begins to bow under the pressure of a failing marriage.,95,lymelife,2008
1510,,,,,,the red baron,2008
1511,,,,,,anywhere but home,2008
1512,,,,,,che: part two,2008
1513,6.8,Uros Stojanovic,"['Aleksandar Radivojevic', 'Uros Stojanovic']","Story of two sisters that grew up in a small Serbian village in the beginning of the 1930s. The village is torn up by wars and years long blood oath. There are no men left in the village. Our heroines, Ognjenka and Mala Boginja decide to go to the city, kidnap men and return life to their village. The lights of the metropolis dazzle them and there starts this little a... Leer todo",-,carlston za ognjenku,2008
1514,-,-,-,Ver la información de la producción en IMDbPro,-,leatherheads,2008
1515,6.1,Michael Raeburn,"['Michael Raeburn', 'Malcolm Kohll', 'Marlene Niekerk']","Adaptation of award winning novel by Marlene van Niekerk. ""Triomf' is about the ultimate dysfunctional family, the Benades, poor white working class Afrikaner trailer trash on the eve of the country's first democratic election.",-,triomf,2008
1516,6.4,Béla Paczolay,"['B Paczolay', 'Gergely P', 'Piros Z']","A retired teacher, his son and his grandson take a road trip to Budapest.",-,kalandorok,2008
1517,7.5,Charlie Kaufman,Charlie Kaufman,-,124,"synecdoche, new york",2008
1518,6.8,"['Byron Howard', 'Chris Williams']","['Dan Fogelman', 'Chris Williams']",-,96,bolt,2008
1519,7.1,Francisco Menéndez,"['Marc May', 'Francisco Men']","Three cousins (primos) separated as young boys during the civil war in El Salvador, journey to Las Vegas due to their grandfather's failing health. Now the reunited cousins must overcome a love triangle, a lethal gambling debt and familial revenge. Powered by a diverse cast including Henry Darrow (High Chaparral, Zorro), Eloy Mendez (Bread and Roses), Andrea Grano (Pl... Leer todo",-,primo,2008
1520,3.2,Sam Taybi,"['Justin Beaupre', 'Andrew Cappelletti', 'Tim Durr']","Haunted by her sister's mysterious disappearance many years ago at Green River, Charisma Kavanagh (Danielle Franke) returns to silence her ghosts and make peace with the past.",90,green river,2008
1521,3.9,['Ken Del Vecchio'],"['Francine Del', 'Vecchio Ken', 'Del Vecchio']","John Carreck (Kenneth Del Vecchio), a Vietnam War hero and police officer, is attacked and left without sight, speech, and his hands, taking away all his means of communication. His wife (daytime-TV star Lisa Peluso) leaves him, and his mother (Eileen Fulton, 2004 Emmy Lifetime Achievement Winner) and doctor (Richard Barclay) have given up on him.",81,the drum beats twice,2008
1522,6.2,Yann Samuell,"['Victor Levin', 'Jae Kwak', 'Ho Kim']","A sweet Midwestern guy with his life planned out for himself is wooed, groomed, and ultimately dumped by a complicated, elusive gal.",92,my sassy girl,2008
1523,6.7,Carlos Cuarón,Carlos Cuarón,-,106,rudo y cursi,2008
1524,6.3,Jennifer Lynch,"['Kent Harper', 'Jennifer Lynch']",Two FBI agents attempt to clarify the murders occurring in a desolate region. They approach the witnesses of the latest incident with the help of the local police. All of them hide something and all have wildly different stories to tell.,97,surveillance,2008
1525,-,-,-,Ver la información de la producción en IMDbPro,-,nim's island,2008
1526,5.0,Larry Bishop,Larry Bishop,-,84,hell ride,2008
1527,5.7,Johan Renck,"['Pamela Cuming', 'Lee Ross']","An unhappy wife orders a guy she meets over the Internet to kill her, but the two of them fall in love.",102,downloading nancy,2008
1528,,,,,,l'ennemi public n°1,2008
1529,,,,,,brideshead revisited,2008
1530,6.1,Carlos Brooks,Carlos Brooks,-,82,quid pro quo,2008
1531,,,,,,american crude,2008
1532,5.6,Vera Svechina,Vera Svechina,-,-,posledniy poezd so stantsii roppongi,2008
1533,,,,,,the secret life of bees,2008
1534,,,,,,de spiderwick kronieken,2008
1535,4.9,Danny Cistone,Ronnie Marmo,"West of Brooklyn takes us on a heartfelt and often humorous journey from Brooklyn, New York to Hollywood, California. ""Sebi"" is a young Italian American man, a simple street kid and a secret beat poet, who after the death of his mother escapes Brooklyn to join his crew of friends who recently relocated to L.A. These colorful characters from New York are truly fish out... Leer todo",-,west of brooklyn,2008
1536,8.0,-,-,Ver la información de la producción en IMDbPro,-,the curious case of benjamin button,2008
1537,5.7,Michael French,Michael French,"In an instant their lives were changed forever. Now on an adventure half way across the world, four friends search for answers that will lead them to the Great Wall of China - pushing their friendships to the limits. To survive a journey that will save or destroy their lives will take the Heart of a Dragon.",100,heart of a dragon,2008
1538,5.9,['Jeremy O Keefe'],['Jeremy O Keefe'],"In the summer between high school and college, a group of kids try to gain control of their relationships, emotions and lives for the first time.",-,wrestling,2008
1539,,,,,,red cliff,2008
1540,5.3,Jennifer Phang,Jennifer Phang,"As troubling signs of global cataclysms accelerate, a brother and sister react to their father's desertion and the powerful presence of their mother's new boyfriend.",106,half-life,2008
1541,5.0,Diane English,"['Diane English', 'Clare Boothe', 'Luce Anita Loos']",-,114,the women,2008
1542,6.8,Omar Shargawi,"['Mogens Rukov', 'Omar Shargawi']","An Arabic tale that takes place in Copenhagen, Denmark. About ancient religious hatred, about love, punishment, guilt and redemption, about being responsible for one's own actions and refusing a path of violence. Jamil stands in the middle. He is fighting the war of his life; a war within himself.",90,gå med fred jamil - ma salama jamil,2008
1543,7.4,Todd Kessler,"['David Zabel', 'Todd Kessler', 'Ron Carlson']","Natalie, head of her curriculum activities in high school and riding on a tennis scholarship for college, gets Keith as her Chemistry lab partner. As Natalie can be uptight, Keith proves to be the opposite, even while hiding a secret.",95,keith,2008
1544,7.1,Sergei Dvortsevoy,"['Sergei Dvortsevoy', 'Gennadiy Ostrovskiy']","On the steppes of Kazakhstan, Asa lives in a yurt with his sister Samal, her husband Ondas, and their three children. Ondas is a herdsman, tough and strong. It's dry, dusty, and windy; too many lambs are stillborn. Against this backdrop, Asa, a dreamer who's slight of build and recently finished with a stint in the Russian Navy, tries to establish a life on the steppe... Leer todo",100,tulpan,2008
1545,6.1,Vicente Amorim,"['C P', 'Taylor John Wrathall']",-,92,good,2008
1546,4.0,James Barclay,James Barclay,An American travels to Europe to unravel the mystery surrounding his sister's death.,-,himmerland,2008
1547,,,,,,the american standards,2008
1548,6.2,['B P Paquette'],['B P Paquette'],"Loosely based on The Wizard of Oz, THE WOMAN OF AHHS is the exhilaratingly unpredictable adventures of Jude Garland - a charming, lovelorn musician who is on a quest to find a mysterious woman whom he has merely glimpsed over the Internet. Light, dark, comedic, and dramatic, THE WOMAN OF AHHS is an insightful, and refreshingly original exploration of romantic love.",-,the woman of ahhs,2008
1549,6.0,David Denneen,Dave Warner,-,92,restraint,2008
1550,,,,,,vantage point,2008
1551,,,,,,"10,000 bc",2008
1552,,,,,,killshot,2008
1553,6.4,Rick Bieber,"['Rick Bieber', 'Jason Ehlers', 'Brent Boyd']","Inspired by the life of Hank Garland, CRAZY is the story of a legendary guitar player who emerged from Nashville in the 1950's.",106,crazy,2008
1554,4.4,Doug Walker,Doug Walker,-,-,the x files: i want to believe,2008
1555,7.3,Jason Wulfsohn,"['Sacha Grunpeter', 'Jason Wulfsohn']",A young Englishman obsessed with Cowboys and becoming a Country and Western singer travels down to Mexico in search of his missing girlfriend during the festival of The Day Of The Dead.,94,tracing cowboys,2008
1556,5.3,['Gil Cates Jr'],"['Gil Cates', 'Jr Marc Weinstock']","As an ex-gambler teaches a hot-shot college kid some things about playing cards, he finds himself pulled into the world series of poker, where his protégé is his toughest competition.",85,deal,2008
1557,,,,,,disgrace,2008
1558,6.4,Peter Berg,"['Vy Vincent', 'Ngo Vince Gilligan']",-,92,hancock,2008
1559,5.7,Christopher Weekes,Christopher Weekes,"Three years after the death of a young man we flash forward to assess the toll it has taken on his parents, brother, and ex-girlfriend. Set against the backdrop of suburban Sydney, Bitter & Twister is an intimate story of longing, loss and identity.",90,bitter & twisted,2008
1560,3.9,Randy Robinson,"['Randy Robinson', 'Chris Shalom']",A young couple on the run from their past takes refuge in a mountain cabin said to be haunted by its own blood-soaked history. They soon discover that it's not the place they should be scared of but what they've brought with them.,-,revenant,2008
1561,7.5,Ashutosh Gowariker,"['Haidar Ali', 'Ashutosh Gowariker', 'K P Saxena']","A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha.",213,jodhaa akbar,2008
1562,6.3,Thomas Whelan,"['Brian La', 'Belle Thomas Whelan']",-,100,the art of travel,2008
1563,7.3,Edgardo Cabeza,"['Juan Jos', 'Arhanceth Edgardo Cabeza']",Two soldiers manage to flee from their own front in Malvinas. Guri carries a wounded Caíto and breaks into a country house where a woman and a child live. For one day the four characters are victims of the same horror.,-,palabra por palabra,2008
1564,6.8,"['Jimmy Hayward', 'Steve Martino']","['Cinco Paul', 'Ken Daurio', 'Dr Seuss']",-,86,horton,2008
1565,,,,,,punisher: war zone,2008
1566,,,,,,how to lose friends & alienate people,2008
1567,6.6,Baz Luhrmann,"['Stuart Beattie', 'Baz Luhrmann', 'Ronald Harwood']",-,165,australia,2008
1568,5.2,Jonathan Ogilvie,Jonathan Ogilvie,"The story is about Iris' rise to the apex of a love/power triangle that includes her roguish English lover McHeath and Art, an earnest young boxer. Within the flawed moral landscape, each character struggles to establish their sovereignty.",99,the tender hook,2008
1569,7.1,Caroline Link,"['Caroline Link', 'Scott Campbell']",A renowned artist must uncover a young dancer's secrets in order to truly capture her likeness for a commissioned work.,-,im winter ein jahr,2008
1570,3.7,Alan Pao,"['Alan Pao', 'Kyle Kramer', 'Corey Large']","The lives of a nightclub owner, a crime boss, a stripper, a bartender, two hitmen, a prostitute and a psychic take a turn for the worse when they are trapped in an escaped mental patient's sinister path of madness and destruction.",88,toxic,2008
1571,6.5,['Diana Lee Inosanto'],['Diana Lee Inosanto'],"In 1985 Colorado, a long-absent woman, proficient as a black belt in martial arts, returns home where she agrees, secretly, to train a bullied gay teen.",103,the sensei,2008
1572,5.3,Petre Nastase,Mihai Ispirescu,"Vlad is a famous actor in Bucharest, married to Alina, who has always been tempted to have extra-conjugal relations. To make up with his wife, he takes her and their little daughter, Maria, in a holiday to the mountains. At the caban, while Alina and Vlad are arguing, Maria disappears into the forest. Her mother runs looking for for and finally, she finds Maria just i... Leer todo",-,dragoste pierduta,2008
1573,6.1,['Walter Lima Jr'],"['Walter Lima', 'Jr Suzana Macedo']","'Slightly Out Of Tune' is about a group of friends who come of age during the political turmoil that plagued Brazil in the 1960s and '70s. Together, these musicians form a band called ""Os Desafinados"" and become part of the groundbreaking Brazilian musical movement called Bossa Nova.",-,os desafinados,2008
1574,,,,,,a house divided,2008
1575,6.2,Prabhakar Shukla,"['Ashok Hamrahi', 'Madan Pal']","A tragic saga about a woman named Gudiya, whose husband goes missing after the Kargil war, gets married to another man. However, their happy lives are shattered when Gudiya's husband comes back and wants her again in his life.",112,kahaani gudiya ki...: true story of a woman,2008
1576,,,,,,the great buck howard,2008
1577,7.9,Cetywa Powell,Cetywa Powell,"Five Middle-Eastern captives fight to retain their sanity and dignity in the face of their American interrogators, who in turn struggle with demons of their own.",-,dirty hands,2008
1578,7.8,['Daniel Scott Wolfert'],['Daniel Scott Wolfert'],"Love and hate. Violence and charity. Hope and despair. In the small desert town of New Jericho, Brandi and her daughter Melissa struggle to find their way back to each other through a maze of contemporary social issues. As Brandi desperately seeks a normal family relationship for herself and her daughter, Melissa's father (Levi) is tormented by his own inner demons cr... Leer todo",-,neptune cowboy,2008
1579,5.9,Gregory Mackenzie,Nick Pustay,A twisted honeymoon adventure about a young couple on their way to Niagara Falls.,94,camille,2008
1580,8.2,Vertna West,Nikki Rashan,"Kyla, a 26 year old African American woman remains undisturbed in within the comfort zone of her supportive family, her loyal sweet heart and close knit friends. An admitted late bloomer, Kyla returns for her eighth year as a part time student at the local university. An unforeseen, yet heart awakening physical attraction and emotional bond form between Kyla and anoth... Leer todo",-,"double pleasure, double pain",2008
1581,,,,,,the lazarus project,2008
1582,5.3,John Moore,"['Beau Thorne', 'Sam Lake']",-,100,max payne,2008
1583,,,,,,the other boleyn girl,2008
1584,,,,,,the dark knight,2008
1585,5.2,['Jos Iv Santiago'],"['Angel M', 'Sanjurjo George', 'Rivera Edgar', 'Sober Torchia']","A young drug dealer falls in love while facing disruption among the men in his gang, and being offered a career as a Reggaetón singer.",107,talento de barrio,2008
1586,,,,,,crystal river,2008
1587,,,,,,bathory,2008
1588,,,,,,the express,2008
1589,,,,,,japan,2008
1590,5.9,['Beatriz Martinez Gatell'],['Beatriz Martinez Gatell'],A woman loses her daughter in the limbo between sleep and awake.,-,essayette,2008
1591,6.3,Nat Christian,Ann Marcus,-,90,for heaven's sake,2008
1592,6.3,Cathy Randall,Cathy Randall,A coming-of-age story about a 13-year-old girl trying to fit into both a posh private school and an ordinary public school.,103,hey hey it's esther blueburger,2008
1593,5.3,Austin Chick,['Howard A Rodman'],-,88,august,2008
1594,8.0,['Todd Douglas Miller'],Ben Bettenbender,"A trifecta on the subject of love. Set primarily on the bank of a secluded mountain lake, the story begins when two office workers from the city are the first to arrive on a company fishing trip. But when only one other person shows up, suspicions and accusations lead to confrontation and turmoil. Revealing the opportunities lost and taken in the lives of three young ... Leer todo",68,scaring the fish,2008
1595,5.7,Brian Hecker,Brian Hecker,"While Danny's father and mother independently search for love, Danny is on his own desperate quest to find a prom date. Danny's search becomes progressively more pathetic once he and his family learn that Bart, the school's biggest dweeb, not only secured a date for the prom, but got a hotel room as well.",80,bart got a room,2008
1596,8.2,"['Todd G', 'Bieber Juliana Brafa']","['Todd G', 'Bieber Juliana Brafa']","Janet (Brafa), a college drop-out who finds herself in a disturbing mixture of isolation, confusion, and murder when she takes a job as a house-sitter in an Appalachian mountain home to escape from her sadistic boyfriend.",-,all is normal,2008
1597,6.6,Gastón Gularte,-,-,-,detrás del sol - más cielo,2008
1598,5.5,Vanessa Parise,"['Vanessa Parise', 'Peter Stebbings']","Jack is a N.Y.C. advertising executive with a life as glossy as the commercials he spins. Jill is new to the city, with nothing to stand on but her fiery personality and romantic ideals. Opposites attract, and together they author their own manifesto of ""rules to live by."" But Jill betrays Jack by violating rule one - Be Honest.",90,jack and jill vs. the world,2008
1599,7.4,Abbas Tyrewala,Abbas Tyrewala,-,-,jaane tu... ya jaane na,2008
1600,5.0,"['Dan Mc', 'Mellen Brett Moses']","['Dan Mc', 'Mellen Brett Moses']","Jimmy Wayne Collins finds himself adrift in Memphis, Tennessee. Forced to return home to the piney woods of Southeast Texas, Jimmy will face his imprisoned brother, his dying father and the demons he left behind.",98,noble things,2008
1601,7.0,Simon Brand,"['Jorge Franco', 'Ramos Juan Rendon']","Love drives two young lovers from Medellin, Colombia to seek fortune in New York City, only to find a harsh reality that will put to test their true love for one another.",110,paraiso travel,2008
1602,6.8,Stan Schofield,Ned Crowley,A timely blue-collar romantic comedy about a four-way friendship that gets......complicated.,-,parting words,2008
1603,7.3,David Rountree,David Rountree,"The film ""Will to Power"" is the story of redemption and two best friends (Jason and Erik) who end up planning a murder that goes anything but right. Kathryn is the 'innocent' target of the murder plan and in the end Jason proves to be one of the darkest characters in the film and represents the underlying theme to never underestimate anyone.",-,will to power,2008
1604,3.7,Rumi Jaffery,"['Rumi Jaffery', 'Yunus Sajawal']",A TV anchor keeps on blaming God for his unsuccessful life. God appears and he is given the God's Power for 10 days just to see how he manages to keep everyone happy.,152,god tussi great ho,2008
1605,3.6,Martin Hagbjer,"['Martin Hagbjer', 'Anders Valbro']",Talented 16-year-old Ruben gets the chance to have what most teenagers want - fame and success. But what are the costs?,-,remix,2008
1606,6.8,Frank Durant,"['Frank Durant', 'Vin Fraioli']","""Solitaire"" is a story of thievery and the lengths that a group of young criminals will go through in order to do exactly that. Stars the legendary Marilyn Chambers",90,solitaire,2008
1607,,,,,,21,2008
1608,,,,,,adam resurrected,2008
1609,6.8,Nils Gaup,"['Nils Isak', 'Eira Nils', 'Gaup Reidar J']",Religious and cultural reawakening inspires rebellion in a 19th century Norwegian village.,-,kautokeino-opprøret,2008
1610,5.9,Jaime de Armiñán,"['Eduardo Armi', 'Jaime Armi']",-,-,"14, fabian road",2008
1611,7.1,Juraj Nvota,"['Peter Pistanek', 'Ondrej Sulaj']","In the CSSR of the 80's, the depressed Martin tries to overcome the feeling of being locked up with jazz music",-,muzika,2008
1612,-,-,-,Reparto principal,-,pride and glory,2008
1613,3.7,['Steven R Monroe'],Michael Worth,"The winner of Best Independent Action Film* DUAL follows drifter Luke Twain in the late 1800s when he discovers a town where all the inhabitants has been brutally murdered. Making a choice to remain and uncover what took place there, he finds himself in a strange game of cat and mouse with a mysterious man that still has one final mission... Official Selection of the ... Leer todo",-,dual,2008
1614,5.2,['Antonio Gonz Vigil'],['Antonio Gonz Vigil'],"The sudden death of his wife plunges a terminally ill man into profound grief. Realizing how little he knew her and how little he showed her his affection, he devotes his last weeks to fulfilling her long-cherished dreams.",-,naranjo en flor,2008
1615,4.9,Dennis Dortch,Dennis Dortch,A between-the-sheets peek at Black Love and Sexuality.,92,a good day to be black & sexy,2008
1616,4.0,Jon Rosten,Jon Rosten,"West Los Angeles - home of the young, rich and hip. It is also home to twenty-five year old Zachary ""Zeus"" Andrews. Transplanted from Chicago as a kid, Zeus never fit into the hip LA culture. As a way to make a living in his undesirable world, Zeus peddles drugs to wealthy kids. He desperately seeks the path on which his destiny lies - that is until he meets a girl wh... Leer todo",-,valley of angels,2008
1617,6.7,['Lisandro Duque Naranjo'],['Lisandro Duque Naranjo'],A trio of actors and theater mimes - made up of two Colombian boys and a young Venezuelan girlfriend of one of them - are commissioned by a supposed theater patron to keep boxes of books for him while his absence from Colombia lasts for three months. Shortly after the patron's trip - the three actors learn that he has been imprisoned in Europe for laundering dollars i... Leer todo,-,los actores del conflicto,2008
1618,4.4,"['Michael Canzoniero', 'Marco Ricci']","['Michael Canzoniero', 'Marco Ricci']","After punching the clock for years in their family's carpet-laying business, brothers Carmine and Anthony hire on as videographers with Lou Burns, the tacky, self-proclaimed king of Long Island wedding video directors.",83,the marconi bros.,2008
1619,-,-,-,Ver la información de la producción en IMDbPro,-,first sunday,2008
1620,,,,,,what just happened,2008
1621,5.0,['Jim Comas Cole'],"['Jim Comas', 'Cole Jay Towle']","Seething with familial conflicts and yearnings, Three Priests offers a powerful journey of affection, fear and fate.",-,three priests,2008
1622,6.2,Francisco Manso,António Torrado,-,-,a ilha dos escravos,2008
1623,6.9,Reinhard Kungel,Peter Klewitz,"Winter AD 1373 in southern Germany. The day-taller Konrad lost his parents and gets into the service of the knight Ekkelin Gayling. In the coming feuds and robberies he has to realize, that his ideas of chivalry don't exist any longer. Konrad and his master lose everything in their struggle for life. When Ekkelin is finally betrayed and executed, Konrad searches reven... Leer todo",-,ekkelins knecht,2008
1624,5.1,['Tim Mc Cann'],"['Richard Chizmar', 'Johnathon Schaech', 'Ed Gorman']",Four friends discover and accidentally kill a burglar -- who may not be alone -- in the kitchen during their weekly poker night.,85,the poker club,2008
1625,6.7,['Ram Gopal Varma'],Prashant Pandey,An even more powerful gang emerges to wipe out Sarkar from the playground. A power plant proposal becomes a cause for greater political turmoil around him. What happens to the Family?,125,sarkar raj,2008
1626,4.6,['Ralph E Portillo'],Pamela Smith,A 1940's period drama about a small-town family of grifters including a beautiful daughter haunted by childhood trauma.,-,the grift,2008
1627,,,,,,stop-loss,2008
1628,2.6,Harry Baweja,"['Harry Baweja', 'Bhavani Iyer', 'Mayur Puri']","With the help of his uncle, a man travels to the future to try and bring his girlfriend back to life.",-,love story 2050,2008
1629,6.7,Johnnie To,"['Kin Chung', 'Chan Chi', 'Keung Fung']",A gang of pickpockets roam the streets of Hong Kong.,-,man jeuk,2008
1630,5.6,Menno Meyjes,Menno Meyjes,-,92,manolete,2008
1631,3.9,Damian Skinner,"['Ryan Wickerham', 'Steven Chester', 'Prince John', 'A O Connell']",After his cheating wife files for divorce and full custody of their daughter Andrew finds himself teetering between a life of drug addiction and sobriety. His only solace is found in the arms of an exotic dancer.,87,pineapple,2008
1632,5.8,"['Jane Campion', 'Gael Garc', 'Bernal Jan Kounen']","['R Abadia', 'Jane Campion', 'Erin Dignam']","8 shorts centered around 8 themes directed by 8 famous film directors involved and sharing their opinion on progress, on the set-backs and the challenges our planet faces today.",-,8,2008
1633,6.0,"['Aki Aleong', 'Geqi Li']","['Aki Aleong', 'James Taku', 'Leung Tiago Mesquita']","1870's America. A Chinese immigrant falsely accused of murdering a white woman is viciously hunted down; he'll have to prove his innocence in a time when people of color had ""no legal rights"" and could be bought and sold for a profit.",-,chinaman's chance: america's other slaves,2008
1634,7.6,Adrian Parks,"['Sean Hazell', 'Adrian Parks']",A steamy night. An early morning mishap. Will Kate's shocking solution to her predicament lead to romance or humiliation?,-,baggage,2008
1635,,,,,,the fifth commandment,2008
1636,6.2,Joel Viertel,Stevie Long,"Two successful women, sick and tired of dating and relationships, decide to keep two young men in their pool house for strictly sexual purposes.",100,strictly sexual,2008
1637,7.9,['R Paul Dhillon'],"['Jessi Thind', 'R Paul', 'Dhillon Kristopher Gee']","The story of Balbir Singh Gill aka Bobby, a Sikh grocery store owner who is kidnapped and tortured by four Americans who mistake him for a Muslim because he wears a turban.",-,sweet amerika,2008
1638,7.0,Ann Calamia,Ann Calamia,"After his fiancée's daughter dies while in his care, a deaf man shuts himself off from the world. Haunted by memories, it is only through new friendship that he can learn to forgive, love, and reconnect.",-,universal signs,2008
1639,7.2,Polly Steele,"['Polly Steele', 'James Dormer']","Lina is a beautiful girl, a model, only, perhaps, too romantic for our time - She is looking for true love. But fate, sometimes, is cruel even to the most beautiful creatures.",-,lena: the bride of ice,2008
1640,6.3,"['Eno Milkani', 'Piro Milkani']","['Piro Milkani', 'Radek Sofr']","It is 1961 and an Albanian student (Nik Xhelilaj) of the Academy of Performing Arts in Prague, together with a group of Czech students, is shooting his graduate movie on a motorcycle factory, in the small market-town of Cesky Sternberk, in then Czechoslovakia. Coming from a country that is completely isolated from the rest of Europe, he is fascinated by the lifestyle,... Leer todo",-,smutek paní snajderové,2008
1641,3.0,Kristopher Hardy,['Lance Lee Davis'],"Toby, a gifted chemist slumming as a high school teacher, stops on a quiet stretch of Ozark highway to help an alluring young girl named Laurie whose car trouble--and attraction to the handsome stranger--pales in the face of her real problems: She's on the run from police and involved in a dangerous criminal debt with Jeff, her violent, on-again, off-again boyfriend, ... Leer todo",88,good chemistry,2008
1642,7.1,Leonardo Favio,"['Leonardo Favio', 'Ver Muriel', 'Rodolfo M']","Aniceto is a lonely man who lives with his rooster in a little town in Mendoza. He falls in love with the sweet Francisca, but things will get tense when he also begins a relationship with the enigmatic and irresistible Lucia.",-,aniceto,2008
1643,5.9,Siddiq Barmak,Siddiq Barmak,Two American soldiers wounded in the Afghanistan desert stumble across a Russian tank which has a group of Afghanis living inside.,-,opium war,2008
1644,7.1,Woody Allen,Woody Allen,-,96,vicky cristina barcelona,2008
1645,7.6,Kim Jorgensen,Kim Jorgensen,"An 18-year old kid leaves his village in Mexico looking for his kidnapped sister. His journey takes him to Los Angeles, where we see the city through the eyes of this penniless illegal immigrant on a desperate quest.",-,emilio,2008
1646,5.6,['Jonathan M Dillon'],Ian Shorr,"In the seedy underground of illegal prizefighting, a corrupt boxing promoter is embroiled in a dangerous fight-fixing scheme with his female prizefighter.",104,rigged,2008
1647,,,,,,beautiful loser,2008
1648,7.5,Bala Rajasekharuni,"['Alpesh Patel', 'Bala Rajasekharuni']","Blind teen Sapna aspires to run a marathon as a tribute to her deceased mother. She is a fun loving teenager who wants to enjoy her life to the fullest, without limiting herself because of her blindness. Despite her overly protective father and big brother, she goes to the prom, goes bowling and even drives a car.",-,blind ambition,2008
1649,-,-,-,First look at Red de mentiras (2008).,-,body of lies,2008
1650,,,,,,moe,2008
1651,4.9,Raul Inglis,Raul Inglis,"40 kilos of heroin goes missing after a botched undercover transaction and the cops in the involved crime unit are getting killed off one at a time. As trust slowly fades away between them, Max has to deal with his own demons.",99,vice,2008
1652,3.6,Dale Stelly,"['Dale Stelly', 'Carl Washington']",-,-,jc in tha hood,2008
1653,6.3,Tania Meneguzzi,Tania Meneguzzi,"For most drug mules once is enough, for Amanda and Rowly it's just the beginning, until the consequences they both face are far worse than the fear of imprisonment.",-,the run,2008
1654,6.6,Theodoros Angelopoulos,"['Theodoros Angelopoulos', 'Tonino Guerra', 'Petros Markaris']",-,-,trilogia ii: i skoni tou hronou,2008
1655,,,,,,der baader meinhof komplex,2008
1656,5.9,['Manuel G Pereira'],"['Salvador Garc', 'Ruiz Manuel', 'G Pereira', 'Imma Turbau']",-,114,el juego del ahorcado,2008
1657,,,,,,the mysteries of pittsburgh,2008
1658,5.9,Ron Morales,Ron Morales,A photographer takes a troubled young Philipino boy under his wing. Starring Jaime Tirelli (TV's Kidnapped) and Oscar Winner Melissa Leo (The Fighter).,82,santa mesa,2008
1659,5.8,Aaron Woodley,Russell Schaumburg,"The story of three people who strive to realize their dreams. Brothers Carter and Ellis set out on a road trip to their childhood home in a desperate search for their estranged father, who may hold the key to their future.",100,tennessee,2008
1660,,,,,,krabat,2008
1661,4.1,['Charles T Kanganis'],['Charles T Kanganis'],This modernization of Shakespear's tragic love story Romeo and Juliette is set in Los Angeles against a backdrop of inter-racial romance.,-,rome & jewel,2008
1662,4.4,Rachel Samuels,"['Wallace King', 'Glenn M Stewart']",The owner of a 1930s nightclub loses control of his life amid love triangles and too much debt.,83,dark streets,2008
1663,,,,,,in bruges,2008
1664,5.7,Raquel Freire,Raquel Freire,-,-,veneno cura,2008
1665,7.3,Ralph Ziman,Ralph Ziman,A young hoodlum's rise from a small-time criminal to a powerful crime entrepreneur during the turbulent years before and after the fall of apartheid.,119,jerusalema,2008
